model_a,model_b,metric,n_datasets,wins_a,wins_b,ties,mean_improvement_pct,wilcoxon_stat,wilcoxon_p,mean_a,ci_95_a,mean_b,ci_95_b
Custom,Custom-Large,test_mse,2,1,1,0,-0.68,1.0,0.75,0.356526,"[0.328368, 0.384685]",0.354479,"[0.322385, 0.386572]"
Custom,Custom-T2V-Small,test_mse,1,0,1,0,-1.5,0.0,1.0,0.328368,"[0.328368, 0.328368]",0.323513,"[0.323513, 0.323513]"
Custom,Custom-T2V,test_mse,1,0,1,0,-2.42,0.0,1.0,0.328368,"[0.328368, 0.328368]",0.320611,"[0.320611, 0.320611]"
Custom,STraTS_Adapter,test_mse,4,2,2,0,-1.51,2.0,0.6875,0.297497,"[0.238469, 0.356526]",0.296026,"[0.226059, 0.365992]"
Custom,Persistence,test_rmse,4,4,0,0,14.93,4.0,0.0625,0.542412,"[0.488196, 0.596628]",0.644941,"[0.540622, 0.749260]"
Custom,Linear,test_rmse,3,1,2,0,-0.42,1.0,0.875,0.563197,"[0.496334, 0.620224]",0.561726,"[0.484592, 0.627662]"
Custom,NoTimeEncoding,test_rmse,3,2,1,0,-0.37,2.0,0.5,0.563197,"[0.496334, 0.620224]",0.56212,"[0.483388, 0.628131]"
Custom,NoTargetToken,test_rmse,3,1,2,0,-0.93,1.0,0.875,0.563197,"[0.496334, 0.620224]",0.558587,"[0.485583, 0.621989]"
Custom,Custom-Small,test_rmse,5,0,5,0,-2.09,0.0,1.0,0.537291,"[0.493919, 0.586008]",0.527066,"[0.477880, 0.579386]"
Custom,EncDec-Small,test_rmse,3,2,1,0,0.33,2.0,0.5,0.570021,"[0.516809, 0.620224]",0.571985,"[0.521018, 0.626809]"
Custom,EncDec,test_rmse,3,3,0,0,2.14,3.0,0.125,0.570021,"[0.516809, 0.620224]",0.583294,"[0.519528, 0.647685]"
Custom,EncDec-Large,test_rmse,2,2,0,0,38.98,2.0,0.25,0.54492,"[0.516809, 0.573031]",0.900926,"[0.790560, 1.011293]"
Custom,EncDec-Small_FT_AR_Contiguous,test_rmse,2,2,0,0,22.18,2.0,0.25,0.54492,"[0.516809, 0.573031]",0.69979,"[0.688083, 0.711496]"
Custom,EncDec-Small_FT_AR_Random,test_rmse,2,2,0,0,24.92,2.0,0.25,0.54492,"[0.516809, 0.573031]",0.725463,"[0.718995, 0.731932]"
Custom,EncDec-Small_FT_AR_Mixed,test_rmse,2,2,0,0,22.39,2.0,0.25,0.54492,"[0.516809, 0.573031]",0.702434,"[0.697344, 0.707524]"
Custom,EncDec_FT_AR_Contiguous,test_rmse,2,2,0,0,22.58,2.0,0.25,0.54492,"[0.516809, 0.573031]",0.704237,"[0.661307, 0.747167]"
Custom,EncDec_FT_AR_Random,test_rmse,2,2,0,0,23.16,2.0,0.25,0.54492,"[0.516809, 0.573031]",0.709661,"[0.665401, 0.753921]"
Custom,EncDec_FT_AR_Mixed,test_rmse,2,2,0,0,21.71,2.0,0.25,0.54492,"[0.516809, 0.573031]",0.696113,"[0.659080, 0.733145]"
Custom,EncDec-Large_FT_AR_Contiguous,test_rmse,1,1,0,0,43.38,1.0,0.5,0.573031,"[0.573031, 0.573031]",1.012125,"[1.012125, 1.012125]"
Custom,EncDec-Large_FT_AR_Random,test_rmse,1,1,0,0,43.48,1.0,0.5,0.573031,"[0.573031, 0.573031]",1.01385,"[1.013850, 1.013850]"
Custom,EncDec-Large_FT_AR_Mixed,test_rmse,1,1,0,0,43.55,1.0,0.5,0.573031,"[0.573031, 0.573031]",1.015106,"[1.015106, 1.015106]"
Custom,Custom-Large,test_rmse,2,1,1,0,-0.34,1.0,0.75,0.596628,"[0.573031, 0.620224]",0.59477,"[0.567790, 0.621750]"
Custom,Custom-T2V-Small,test_rmse,1,0,1,0,-0.75,0.0,1.0,0.573031,"[0.573031, 0.573031]",0.568782,"[0.568782, 0.568782]"
Custom,Custom-T2V,test_rmse,1,0,1,0,-1.2,0.0,1.0,0.573031,"[0.573031, 0.573031]",0.566226,"[0.566226, 0.566226]"
Custom,STraTS_Adapter,test_rmse,4,2,2,0,-0.73,2.0,0.6875,0.542412,"[0.488196, 0.596628]",0.539853,"[0.475377, 0.604328]"
Custom,Persistence,test_mae,4,3,1,0,12.85,3.0,0.3125,0.297864,"[0.228060, 0.367669]",0.354679,"[0.249485, 0.466995]"
Custom,Linear,test_mae,3,3,0,0,9.75,3.0,0.125,0.322719,"[0.232819, 0.384020]",0.358297,"[0.255427, 0.432912]"
Custom,NoTimeEncoding,test_mae,3,1,2,0,-0.17,1.0,0.875,0.322719,"[0.232819, 0.384020]",0.323079,"[0.228480, 0.389550]"
Custom,NoTargetToken,test_mae,3,1,2,0,-0.2,1.0,0.875,0.322719,"[0.232819, 0.384020]",0.322475,"[0.231024, 0.388292]"
Custom,Custom-Small,test_mae,5,3,2,0,-0.37,3.0,0.5,0.302336,"[0.246492, 0.358180]",0.302999,"[0.241417, 0.364581]"
Custom,EncDec-Small,test_mae,3,2,1,0,2.1,2.0,0.5,0.351854,"[0.320222, 0.384020]",0.359381,"[0.333244, 0.394247]"
Custom,EncDec,test_mae,3,3,0,0,5.23,3.0,0.125,0.351854,"[0.320222, 0.384020]",0.372362,"[0.337354, 0.425016]"
Custom,EncDec-Large,test_mae,2,2,0,0,51.5,2.0,0.25,0.33577,"[0.320222, 0.351318]",0.723963,"[0.555548, 0.892378]"
Custom,EncDec-Small_FT_AR_Contiguous,test_mae,2,2,0,0,23.18,2.0,0.25,0.33577,"[0.320222, 0.351318]",0.43686,"[0.424965, 0.448755]"
Custom,EncDec-Small_FT_AR_Random,test_mae,2,2,0,0,30.65,2.0,0.25,0.33577,"[0.320222, 0.351318]",0.483992,"[0.466265, 0.501719]"
Custom,EncDec-Small_FT_AR_Mixed,test_mae,2,2,0,0,27.07,2.0,0.25,0.33577,"[0.320222, 0.351318]",0.460416,"[0.460031, 0.460802]"
Custom,EncDec_FT_AR_Contiguous,test_mae,2,2,0,0,28.78,2.0,0.25,0.33577,"[0.320222, 0.351318]",0.473255,"[0.431011, 0.515499]"
Custom,EncDec_FT_AR_Random,test_mae,2,2,0,0,32.09,2.0,0.25,0.33577,"[0.320222, 0.351318]",0.49928,"[0.437482, 0.561078]"
Custom,EncDec_FT_AR_Mixed,test_mae,2,2,0,0,31.54,2.0,0.25,0.33577,"[0.320222, 0.351318]",0.493095,"[0.444123, 0.542067]"
Custom,EncDec-Large_FT_AR_Contiguous,test_mae,1,1,0,0,60.72,1.0,0.5,0.351318,"[0.351318, 0.351318]",0.894387,"[0.894387, 0.894387]"
Custom,EncDec-Large_FT_AR_Random,test_mae,1,1,0,0,60.87,1.0,0.5,0.351318,"[0.351318, 0.351318]",0.89782,"[0.897820, 0.897820]"
Custom,EncDec-Large_FT_AR_Mixed,test_mae,1,1,0,0,60.98,1.0,0.5,0.351318,"[0.351318, 0.351318]",0.900336,"[0.900336, 0.900336]"
Custom,Custom-Large,test_mae,2,1,1,0,-2.05,1.0,0.75,0.367669,"[0.351318, 0.384020]",0.360971,"[0.335228, 0.386714]"
Custom,Custom-T2V-Small,test_mae,1,1,0,0,0.78,1.0,0.5,0.351318,"[0.351318, 0.351318]",0.354089,"[0.354089, 0.354089]"
Custom,Custom-T2V,test_mae,1,1,0,0,0.01,1.0,0.5,0.351318,"[0.351318, 0.351318]",0.351343,"[0.351343, 0.351343]"
Custom,STraTS_Adapter,test_mae,4,3,1,0,0.3,3.0,0.3125,0.297864,"[0.228060, 0.367669]",0.300868,"[0.224474, 0.377261]"
